777	-27.555004	0.031208	701.461426
778	-27.597784	0.032022	801.670166
779	-28.356739	0.030643	701.461426
780	-30.358551	0.023558	551.148254
781	-29.694706	0.025494	551.148254
782	-29.958891	0.023752	751.565796
783	-29.997980	0.025760	701.461426
784	-31.021692	0.023324	400.835083
785	-33.897564	0.017230	400.835083
786	-34.875950	0.015532	300.626312
787	-36.866737	0.012452	400.835083
788	-40.388493	0.008048	350.730713
789	-42.902168	0.006305	250.521927
790	-44.352123	0.005308	300.626312
791	-45.675823	0.004661	100.208771
792	-48.804520	0.003004	901.878906
793	-51.379658	0.002161	1052.192139
794	-44.727852	0.004723	200.417542
795	-45.729965	0.003739	701.461426
796	-43.428482	0.006068	150.313156
797	-44.055969	0.004834	300.626312
798	-47.154057	0.003668	501.043854
799	-46.256947	0.004336	100.208771
800	-44.742165	0.004963	150.313156
801	-45.705494	0.004198	350.730713
802	-45.433315	0.004524	400.835083
803	-44.473576	0.005187	250.521927
804	-45.868683	0.004434	50.104385
805	-44.299088	0.004984	250.521927
806	-46.198418	0.004279	150.313156
807	-46.650730	0.003923	200.417542
808	-47.475201	0.003632	350.730713
809	-53.150749	0.001879	250.521927
810	-46.548988	0.003875	350.730713
811	-49.761730	0.002774	250.521927
812	-49.690990	0.002771	400.835083
813	-47.546097	0.003621	350.730713
814	-43.747585	0.005779	50.104385
815	-41.469631	0.007005	250.521927
816	-35.330467	0.014933	250.521927
817	-30.750351	0.026278	100.208771
818	-30.037472	0.026638	150.313156
819	-30.083618	0.027700	100.208771
820	-30.228123	0.025548	100.208771
821	-30.549843	0.025223	150.313156
822	-34.016182	0.016871	100.208771
823	-41.200367	0.006985	350.730713
824	-43.448685	0.005858	150.313156
825	-39.234985	0.009692	100.208771
826	-43.544941	0.005970	100.208771
827	-41.160992	0.007253	100.208771
828	-43.402302	0.005722	150.313156
829	-50.720131	0.001940	601.252625
830	-49.381374	0.002558	651.356995
831	-49.504837	0.002872	250.521927
832	-50.246452	0.002525	450.939453
833	-48.884434	0.002943	400.835083
834	-46.169296	0.002798	701.461426
835	-44.095245	0.005207	651.356995
836	-40.153404	0.007587	751.565796
837	-46.628857	0.003765	851.774536
838	-47.935921	0.003272	450.939453
839	-52.638447	0.001945	250.521927
840	-40.743568	0.007401	300.626312
841	-32.907707	0.019905	250.521927
842	-32.673401	0.019875	300.626312
843	-32.788536	0.019780	250.521927
844	-31.575645	0.022864	300.626312
845	-32.079357	0.019846	250.521927
846	-30.637543	0.022343	350.730713
847	-30.967903	0.022528	350.730713
848	-30.263544	0.024372	250.521927
849	-30.763483	0.020931	501.043854
850	-28.315079	0.027845	551.148254
851	-29.950611	0.023126	501.043854
852	-30.333542	0.021790	450.939453
853	-30.237755	0.023972	350.730713
854	-30.328930	0.024169	350.730713
855	-28.918980	0.028925	250.521927
856	-30.997465	0.022844	250.521927
857	-30.764559	0.022850	350.730713
858	-32.327305	0.018063	400.835083
859	-30.605059	0.023912	350.730713
860	-33.102409	0.018060	350.730713
861	-33.723534	0.016578	350.730713
862	-35.163776	0.014237	350.730713
863	-35.291805	0.014852	350.730713
864	-37.693310	0.010643	450.939453
865	-36.809765	0.012440	300.626312
866	-40.812511	0.007635	450.939453
867	-39.162731	0.009175	501.043854
868	-40.546455	0.006918	501.043854
869	-40.139637	0.007530	651.356995
870	-42.367496	0.006239	601.252625
871	-41.221165	0.007261	601.252625
872	-40.362011	0.007606	601.252625
873	-40.761604	0.006922	501.043854
874	-42.930706	0.005927	551.148254
875	-44.277836	0.005328	300.626312
876	-46.137337	0.003885	601.252625
877	-43.952965	0.005345	300.626312
878	-45.515652	0.004558	300.626312
879	-43.931938	0.005452	200.417542
880	-47.818287	0.003244	801.670166
881	-43.499050	0.005815	250.521927
882	-43.099323	0.005572	350.730713
883	-43.609638	0.005651	450.939453
884	-45.228806	0.004516	450.939453
885	-47.426567	0.003514	400.835083
886	-44.113312	0.005037	350.730713
887	-45.423588	0.004510	450.939453
888	-42.848660	0.005751	350.730713
889	-48.078022	0.003157	601.252625
890	-43.133820	0.005512	300.626312
891	-41.218685	0.007058	400.835083
892	-42.943916	0.005925	450.939453
893	-39.840195	0.008457	300.626312
894	-41.387436	0.006770	400.835083
895	-44.555443	0.004336	501.043854
896	-44.092152	0.005354	501.043854
897	-44.353958	0.004690	350.730713
898	-44.963696	0.004792	501.043854
899	-44.689796	0.004806	350.730713
900	-44.636864	0.005053	250.521927
901	-47.332657	0.003674	300.626312
902	-44.838818	0.004506	300.626312
903	-43.394005	0.005388	400.835083
904	-40.509613	0.008192	300.626312
905	-44.046665	0.005195	250.521927
906	-42.550579	0.006218	250.521927
907	-43.224407	0.005907	200.417542
908	-46.958935	0.003437	551.148254
909	-46.486988	0.003728	501.043854
910	-48.604370	0.002938	200.417542
911	-51.186176	0.002172	450.939453
912	-50.765381	0.002287	501.043854
913	-50.475101	0.002319	551.148254
914	-47.717083	0.003317	350.730713
915	-46.275589	0.003613	450.939453
916	-50.420238	0.002441	350.730713
917	-50.645870	0.002296	450.939453
918	-52.617779	0.001972	400.835083
919	-46.531891	0.003918	450.939453
920	-47.541695	0.003365	551.148254
921	-49.202682	0.002857	450.939453
922	-46.716705	0.003874	300.626312
923	-46.040058	0.004050	400.835083
924	-45.478943	0.004634	300.626312
925	-43.933685	0.004914	450.939453
926	-44.291374	0.004626	501.043854
927	-48.288315	0.003325	150.313156
928	-47.756145	0.003352	450.939453
929	-48.096943	0.003510	200.417542
930	-46.367550	0.004014	501.043854
931	-48.401669	0.002833	601.252625
932	-49.349407	0.002566	651.356995
933	-46.852131	0.003597	400.835083
934	-48.856220	0.002685	801.670166
935	-52.200878	0.001861	601.252625
936	-49.431965	0.002802	501.043854
937	-51.171394	0.002178	651.356995
938	-53.170483	0.001815	501.043854
939	-52.530537	0.001922	601.252625
940	-52.350452	0.002014	450.939453
941	-51.714523	0.002214	250.521927
942	-53.324261	0.001737	701.461426
943	-47.435902	0.003313	250.521927
944	-50.119331	0.002535	350.730713
945	-47.914696	0.003362	400.835083
946	-48.609566	0.003264	300.626312
947	-46.803169	0.003853	200.417542
948	-49.583569	0.002652	450.939453
949	-47.401363	0.003491	250.521927
950	-47.015804	0.003772	300.626312
951	-50.486877	0.002339	250.521927
952	-45.839939	0.004235	250.521927
953	-49.370171	0.002934	250.521927
954	-49.847881	0.002655	400.835083
955	-49.245907	0.002820	350.730713
956	-45.323071	0.004496	350.730713
957	-47.503273	0.003297	200.417542
958	-44.484303	0.005063	350.730713
959	-45.881779	0.004235	601.252625
960	-41.810619	0.006565	651.356995
961	-41.037540	0.007228	601.252625
962	-45.103420	0.004620	400.835083
963	-42.684334	0.006285	350.730713
964	-43.415699	0.005477	751.565796
965	-41.848423	0.006612	751.565796
966	-44.887012	0.004797	551.148254
967	-43.625351	0.005469	551.148254
968	-44.723633	0.004633	601.252625
969	-43.007061	0.005201	751.565796
970	-45.083630	0.004681	651.356995
971	-45.353844	0.004586	450.939453
972	-42.834934	0.005538	651.356995
973	-43.965973	0.005413	501.043854
974	-44.974113	0.004394	951.983337
975	-42.756420	0.006153	701.461426
976	-42.648209	0.006245	651.356995
977	-44.386528	0.004871	651.356995
978	-44.415501	0.005029	651.356995
979	-43.405354	0.005632	501.043854
980	-42.451469	0.006536	501.043854
981	-42.301762	0.006480	501.043854
982	-40.824371	0.007732	701.461426
983	-39.837044	0.008882	450.939453
984	-39.234661	0.009441	501.043854
985	-42.356842	0.006366	450.939453
986	-43.645378	0.005494	601.252625
987	-40.898926	0.006881	300.626312
988	-37.720257	0.011056	400.835083
989	-37.473042	0.010734	501.043854
990	-36.930573	0.011786	350.730713
991	-36.620922	0.012117	501.043854
992	-37.235664	0.011248	551.148254
993	-39.947914	0.008566	651.356995
994	-39.737415	0.008443	751.565796
995	-41.870667	0.006340	751.565796
996	-40.333233	0.008138	601.252625
997	-40.501938	0.007717	501.043854
998	-40.797165	0.007431	450.939453
999	-39.297245	0.009497	551.148254
1000	-37.153564	0.011200	1202.505249
1001	-41.268028	0.006553	651.356995
1002	-39.636929	0.008384	901.878906
1003	-40.422173	0.007953	551.148254
1004	-37.779408	0.010134	551.148254
1005	-32.245285	0.021531	250.521927
1006	-32.887833	0.019150	350.730713
1007	-31.160446	0.023879	250.521927
1008	-32.166958	0.021990	300.626312
1009	-36.772144	0.011631	601.252625
1010	-39.979992	0.007875	751.565796
1011	-40.007988	0.008377	651.356995
1012	-36.527428	0.012187	450.939453
1013	-35.963829	0.013592	300.626312
1014	-40.504368	0.007126	701.461426
1015	-41.517311	0.006615	751.565796
1016	-38.566368	0.009493	651.356995
1017	-37.831905	0.010652	400.835083
1018	-38.235115	0.010196	601.252625
1019	-39.146343	0.009247	601.252625
1020	-37.932308	0.009921	701.461426
1021	-36.540249	0.012209	551.148254
1022	-40.125523	0.007994	601.252625
1023	-44.081940	0.004940	751.565796
1024	-43.472839	0.005359	551.148254
1025	-44.443039	0.004845	551.148254
1026	-42.308201	0.006518	601.252625
1027	-40.699123	0.007472	751.565796
1028	-40.549446	0.007422	951.983337
1029	-39.227844	0.008977	851.774536
1030	-38.055553	0.010526	751.565796
1031	-38.398396	0.009840	1302.713989
1032	-40.652935	0.007051	1102.296509
1033	-39.385727	0.008695	1402.922852
1034	-38.862045	0.009272	1453.027222
1035	-39.074696	0.009153	901.878906
1036	-39.922203	0.007879	1302.713989
1037	-35.955841	0.013316	2455.114990
1038	-37.964924	0.010427	2204.593018
1039	-36.638504	0.012172	2154.488525
1040	-40.282520	0.008010	1903.966675
1041	-39.604500	0.008673	1302.713989
1042	-40.206795	0.007935	1402.922852
1043	-40.906311	0.007142	1002.087708
1044	-39.922512	0.008803	501.043854
1045	-39.245579	0.009410	450.939453
1046	-41.349319	0.007154	601.252625
1047	-43.157154	0.005327	851.774536
1048	-45.008343	0.004542	1252.609619
1049	-45.063320	0.004318	1553.235962
1050	-46.350639	0.003868	1052.192139
1051	-43.866558	0.005324	1052.192139
1052	-44.203125	0.005017	1402.922852
1053	-45.012527	0.004575	901.878906
1054	-45.088852	0.004464	1252.609619
1055	-43.074623	0.005993	701.461426
1056	-42.295967	0.006292	951.983337
1057	-41.196083	0.007526	450.939453
1058	-42.133167	0.006319	751.565796
1059	-43.358528	0.005492	751.565796
1060	-43.549568	0.005366	1352.818359
1061	-44.249222	0.004734	1352.818359
1062	-45.096245	0.004340	851.774536
1063	-43.252926	0.005581	400.835083
1064	-44.121094	0.005319	651.356995
1065	-42.380699	0.006215	901.878906
1066	-44.648567	0.004707	601.252625
1067	-43.764824	0.005191	400.835083
1068	-48.513485	0.002979	651.356995
1069	-44.615894	0.004821	501.043854
1070	-48.319172	0.003127	501.043854
1071	-48.540394	0.002912	150.313156
1072	-49.405743	0.002510	701.461426
1073	-48.623932	0.002699	450.939453
1074	-48.171574	0.003382	300.626312
1075	-45.411186	0.004397	400.835083
1076	-50.667690	0.002241	450.939453
1077	-46.817173	0.004016	300.626312
1078	-50.855839	0.002408	350.730713
1079	-45.698605	0.004219	250.521927
1080	-48.379532	0.003264	150.313156
1081	-44.915813	0.004303	200.417542
1082	-49.112209	0.002753	200.417542
1083	-46.438026	0.003862	250.521927
1084	-49.030025	0.003159	200.417542
1085	-49.088341	0.002882	300.626312
1086	-50.452877	0.002429	300.626312
1087	-46.193832	0.003853	551.148254
1088	-45.439674	0.003658	450.939453
1089	-49.238979	0.002944	300.626312
1090	-49.130856	0.002876	200.417542
1091	-46.141117	0.003926	200.417542
1092	-48.117367	0.003047	200.417542
1093	-47.791599	0.003351	300.626312
1094	-47.173523	0.003629	250.521927
1095	-47.601505	0.003458	200.417542
1096	-47.177883	0.003419	400.835083
1097	-47.466007	0.003434	200.417542
1098	-46.906506	0.004014	150.313156
1099	-49.503235	0.002764	450.939453
1100	-47.998474	0.003270	400.835083
1101	-45.643044	0.004310	150.313156
1102	-49.114399	0.002859	501.043854
1103	-50.203800	0.002575	350.730713
1104	-47.312847	0.003575	250.521927
1105	-45.161785	0.004319	400.835083
1106	-46.160210	0.003867	501.043854
1107	-46.916813	0.003660	400.835083
1108	-42.453575	0.005627	300.626312
1109	-44.158012	0.004897	300.626312
1110	-43.771366	0.004779	300.626312
1111	-41.986004	0.006992	50.104385
1112	-46.337116	0.003825	300.626312
1113	-49.725929	0.002516	200.417542
1114	-48.111591	0.002917	501.043854
1115	-43.795940	0.005459	200.417542
1116	-46.066051	0.004220	200.417542
1117	-50.237148	0.002556	300.626312
1118	-45.253181	0.004410	200.417542
1119	-47.751488	0.003569	300.626312
1120	-46.672371	0.004004	300.626312
1121	-46.553833	0.003967	450.939453
1122	-48.924839	0.003075	551.148254
1123	-46.270752	0.003778	651.356995
1124	-47.208652	0.003558	601.252625
1125	-45.619099	0.004043	551.148254
1126	-47.182262	0.003714	250.521927
1127	-40.819881	0.007130	300.626312
1128	-41.629940	0.006431	400.835083
1129	-47.631840	0.003305	400.835083
1130	-42.896027	0.006120	300.626312
1131	-43.715149	0.005085	751.565796
1132	-45.319099	0.004489	450.939453
1133	-42.592457	0.006016	400.835083
1134	-42.556385	0.005587	551.148254
1135	-45.108978	0.004618	350.730713
1136	-46.424961	0.003913	450.939453
1137	-43.234840	0.005917	150.313156
1138	-41.205685	0.007446	300.626312
1139	-41.809967	0.006640	450.939453
1140	-43.190281	0.005649	501.043854
1141	-42.614021	0.006387	300.626312
1142	-44.802643	0.004608	400.835083
1143	-41.518959	0.006513	450.939453
1144	-38.892803	0.009284	300.626312
1145	-42.349083	0.006532	250.521927
1146	-42.396221	0.006291	300.626312
1147	-41.701847	0.006516	501.043854
1148	-39.784321	0.009227	150.313156
1149	-38.973232	0.009619	200.417542
1150	-37.417286	0.011472	400.835083
1151	-39.807606	0.007955	400.835083
1152	-43.663578	0.005481	300.626312
1153	-40.014126	0.008812	250.521927
1154	-42.539703	0.005793	601.252625
1155	-43.435589	0.005168	601.252625
1156	-42.017498	0.006599	300.626312
1157	-41.283386	0.007124	200.417542
1158	-41.740360	0.006967	300.626312
1159	-44.157234	0.004986	350.730713
1160	-43.277863	0.005637	300.626312
1161	-41.365425	0.007842	150.313156
1162	-43.953781	0.005116	450.939453
1163	-42.296295	0.006542	200.417542
1164	-41.713013	0.006973	300.626312
1165	-41.578770	0.007131	350.730713
1166	-42.965561	0.005864	400.835083
1167	-42.489655	0.005833	400.835083
1168	-37.029598	0.012210	250.521927
1169	-41.501110	0.006506	400.835083
1170	-39.629429	0.007992	601.252625
1171	-37.582108	0.010237	450.939453
1172	-35.849709	0.013623	300.626312
1173	-38.749786	0.009845	400.835083
1174	-38.502682	0.009202	501.043854
1175	-37.162270	0.011182	450.939453
1176	-38.146935	0.010533	300.626312
1177	-39.151070	0.009150	350.730713
1178	-40.574650	0.006810	651.356995
1179	-42.271584	0.006575	350.730713
1180	-40.845760	0.007556	300.626312
1181	-42.981564	0.006022	350.730713
1182	-41.918373	0.006888	450.939453
1183	-43.161766	0.006022	300.626312
1184	-41.509247	0.006074	601.252625
1185	-43.347298	0.005627	551.148254
1186	-42.167534	0.006079	501.043854
1187	-39.972530	0.008105	501.043854
1188	-40.983257	0.006866	450.939453
1189	-41.691124	0.006989	400.835083
1190	-42.775890	0.006304	300.626312
1191	-39.385891	0.009291	300.626312
1192	-38.197647	0.010428	350.730713
1193	-37.739559	0.011276	400.835083
1194	-38.258667	0.010325	400.835083
1195	-35.974876	0.012686	450.939453
1196	-35.820168	0.013780	350.730713
1197	-34.737679	0.013835	751.565796
1198	-34.696163	0.016002	450.939453
1199	-34.700298	0.015143	501.043854
1200	-33.452900	0.018310	350.730713
1201	-33.969639	0.016841	450.939453
1202	-33.926979	0.016883	450.939453
1203	-33.701031	0.016148	400.835083
1204	-32.705315	0.019416	350.730713
1205	-33.407963	0.018577	400.835083
1206	-32.251572	0.017243	400.835083
1207	-30.430088	0.025131	300.626312
1208	-31.651848	0.022165	350.730713
1209	-33.919785	0.016987	400.835083
1210	-33.920479	0.016267	300.626312
1211	-35.092117	0.013739	400.835083
1212	-35.546837	0.014383	150.313156
1213	-34.683304	0.015100	350.730713
1214	-35.879101	0.013120	250.521927
1215	-34.798023	0.014829	501.043854
1216	-34.255775	0.015686	250.521927
1217	-34.135540	0.016106	250.521927
1218	-36.109901	0.013033	501.043854
1219	-36.955315	0.010683	551.148254
1220	-36.123917	0.012619	501.043854
1221	-33.206776	0.018175	200.417542
1222	-34.095310	0.015715	501.043854
1223	-34.223026	0.015491	501.043854
1224	-33.810471	0.016838	400.835083
1225	-33.392441	0.018502	450.939453
1226	-32.855625	0.019102	400.835083
1227	-32.141563	0.020301	501.043854
1228	-32.493713	0.019853	400.835083
1229	-34.027702	0.015870	501.043854
1230	-33.589958	0.017858	651.356995
1231	-33.070080	0.018134	551.148254
1232	-34.675800	0.014641	400.835083
1233	-31.961533	0.019915	701.461426
1234	-32.962727	0.018825	450.939453
1235	-33.962997	0.016718	501.043854
1236	-32.098480	0.020623	300.626312
1237	-32.938873	0.018575	400.835083
1238	-32.446739	0.020508	300.626312
1239	-31.978178	0.019496	551.148254
1240	-34.981632	0.014520	450.939453
1241	-34.508007	0.014057	601.252625
1242	-33.702217	0.016834	300.626312
1243	-31.923349	0.021246	400.835083
1244	-35.400478	0.012869	551.148254
1245	-33.017265	0.019003	300.626312
1246	-32.638023	0.019886	400.835083
1247	-34.296360	0.015686	450.939453
1248	-32.777668	0.020237	350.730713
1249	-33.009445	0.019071	400.835083
1250	-35.015259	0.015193	350.730713
1251	-35.140202	0.014646	400.835083
1252	-34.525551	0.016098	350.730713
1253	-40.360691	0.007581	701.461426
1254	-37.847729	0.009754	501.043854
1255	-37.327721	0.011167	350.730713
